conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1982218550522585562,2025-10-25T22:51:44.000Z,2,"Tukang @jntexpressid emang nggk ada capeknya, nggk siang, nggk malam.. bahkan malam Minggu pun sempat sempatnya jemput paket madu lebah liar hutan Sumatra asli 100 % ke rekasinya.. apa nggk malam Minggu am Ya..??😄😄
https://t.co/r5zJFfESiS https://t.co/8CKXvcHg4p",1982218550522585562,https://pbs.twimg.com/media/G4JBQ39WsAA_C5J.jpg,,in,,0,1,2,https://x.com/AbuzakiAndrizal/status/1982218550522585562,1407192142120820742,AbuzakiAndrizal
1980916148788179135,2025-10-22T08:36:28.000Z,3,"Niat nganterin paket malah lari-larian🤣

Source : tt/jntexpressid
#fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp #memes #core #hiburanwarga62 #memeindonesia #hiburanwarga #lucu #diluarnalar #gakexpect #funnyvideos #randomvideos #kurirdikejaranjing https://t.co/93ZrR13oDE",1980916148788179135,https://pbs.twimg.com/amplify_video_thumb/1980916080051732480/img/wgBTJrGw-jV6vSPg.jpg,,in,,0,0,0,https://x.com/hiburan_warga62/status/1980916148788179135,208137120,hiburan_warga62
1980469091333767265,2025-10-21T03:00:01.000Z,3,"Ternyata bayar paket COD pakai QRIS, PRAKTIS BANGET!! Cepat, mudah, dan gak perlu pusing kembalian 😁

Ada yang udah pernah cobain? absen di kolom komentar yaa.

*gratis biaya admin hingga 31 Desember 2025

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/qLFPnrsnR5",1980469091333767265,https://pbs.twimg.com/media/G3XVIxQbgAEm0fb.jpg,,in,,0,2,0,https://x.com/jntexpressid/status/1980469091333767265,3253429832,jntexpressid
1979019542644064346,2025-10-17T03:00:02.000Z,5,"Pernah gak kamu hampir ketipu link paket palsu? Ceritain dong pengalaman kamu di komen.

Biar sama-sama belajar, jangan lupa inget 3C = Cek, Curiga, Cancel setiap nemu link/paket mencurigakan 🚨

Info resmi &amp; aman? cek akun @jntexpressid ✅

#JNTLawanPhishing #CekCurigaCancel https://t.co/fXJ2DkIGHv",1979019542644064346,https://pbs.twimg.com/media/G3XUBuDbsAABprq.jpg,,in,,0,0,0,https://x.com/jntexpressid/status/1979019542644064346,3253429832,jntexpressid
1978031766519812301,2025-10-14T09:34:57.000Z,4,"Katanya rezeki ga akan kemana mana... tapi kali ini rezekinya PROMO GRAND OPENING!! 😆
J&amp;T Express DP Signature Point Palembang resmi dibuka! ✨ 

Yuk warga Palembang nikmati pengalaman kirim paket yang lebih nyaman, cepat, dan praktis 🚀

Promo Spesial Khusus Grand Opening https://t.co/yr9TOsxxiw",1978031766519812301,https://pbs.twimg.com/amplify_video_thumb/1978031592523317248/img/l7TREUZv1s9MYl0F.jpg,,in,,0,3,1,https://x.com/jntexpressid/status/1978031766519812301,3253429832,jntexpressid
1977231852747493480,2025-10-12T04:36:23.000Z,2,"puas banget siang2 panas gini abis maki-maki @jntexpressid . udah telepon 4 kali tapi paket nggak gerak, udah dibikin laporan tapi nggak diproses sama sekali. bener2 kosong banget otaknya nggak paham konsep prioritas. sampe jam 4 statusnya belum berubah, liat aja gue amukin lagi!",1977231852747493480,,,in,,1,1,0,https://x.com/hedionexxx/status/1977231852747493480,1705538075135492096,hedionexxx
1976943382066085997,2025-10-11T10:03:04.000Z,3,"@jntexpressid Halo @jntexpressid ini paket saya dirobek asal2an loh ama admin kalian. Saya udah packing serapi mungkin. Ini barang dagangan. 
Lalu apa maksud ucapannya ""Next kalo packing di kantor J&amp;T aja"". 
GILA KALIAN!!!! https://t.co/nZYHcKois6",1976951677153689836,https://pbs.twimg.com/media/G2-LEW7bsAA0d14.jpg,simkungjihoonie,in,,0,3,3,https://x.com/simkungjihoonie/status/1976951677153689836,815560974820179968,simkungjihoonie
1976943382066085997,2025-10-11T09:40:50.000Z,2,"Dan paket saya dirobek dari arah warna kuning, harusnya yang lingkaran biru. Otomatis packingan saya hancur. 
Ga masalah dibongkar asalkan dengan cara baik2. @jntexpressid https://t.co/cKeUjRgKRK",1976946083885670824,https://pbs.twimg.com/media/G2-F-tzbwAMwhEJ.jpg,simkungjihoonie,in,,0,4,2,https://x.com/simkungjihoonie/status/1976946083885670824,815560974820179968,simkungjihoonie
1976869513171026034,2025-10-11T04:36:35.000Z,8,"Catat hari libur tahun 2026 kapan aja 📍
Walau lagi libur, J&amp;T Express tetap setia ngirim paket buat kamu 📦

Langsung aja screenshot atau save postingan ini biar gak ke skip yesss~

#jntexpressid #AdaTerusBuatKamu #jntjadibisa #hariliburnasional2026 https://t.co/ZBUbAwbg1K",1976869513171026034,https://pbs.twimg.com/media/G29AV1hbUAAPuey.jpg,,in,,0,3,1,https://x.com/jntexpressid/status/1976869513171026034,3253429832,jntexpressid
1976120442432913749,2025-10-09T03:00:02.000Z,14,"Rayakan Grand Opening Signature Point Palembang🎉

Yuk, kirim paket makin hemat &amp; seru bareng J&amp;T Express!
📍 Signature Point Palembang
🏠 Jl. Residen H. Najamuddin No.129 Kec. Sako Kel. Sukamaju Palembang

*berlaku 10 – 31 Okt 2025

#jntexpressid #JNTSignaturePoint https://t.co/AXKc135q7e",1976120442432913749,https://pbs.twimg.com/media/G2uUXO6bMAAKoOd.jpg,,in,,0,14,2,https://x.com/jntexpressid/status/1976120442432913749,3253429832,jntexpressid
1975395658463920454,2025-10-07T03:00:00.000Z,7,"bayar paket COD, lebih praktis pakai QRIS!
cepat, mudah, dan gak perlu pusing kembalian 😁

*gratis biaya admin hingga 31 Desember 2025

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/AoTWR8nZML",1975395658463920454,https://pbs.twimg.com/amplify_video_thumb/1975035878801317888/img/QIk3x27zG5TUVklK.jpg,,in,,0,7,1,https://x.com/jntexpressid/status/1975395658463920454,3253429832,jntexpressid
1975078570214215978,2025-10-06T06:00:00.000Z,28,"📢perhatian-perhatian J&amp;T Friends~
sebelum melaporkan kendala paket kamu, dipastikan kamu sudah memenuhi persyaratan untuk klaim paket ya.✅

yuk swipe dan simak informasi selengkapnya!✨

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/nsLbb3DoC7",1975078570214215978,https://pbs.twimg.com/media/G2i0aTRaIAAmCF3.jpg,,in,,0,143,3,https://x.com/jntexpressid/status/1975078570214215978,3253429832,jntexpressid
1974045359996612615,2025-10-03T09:34:24.000Z,2,"Duh serem banget dehh, pokoknya jangan sampe kalian jadi korban yaa. Ingat selalu 3C: Cek, Curiga, Cancel sebelum terima paket / klik link yang mencurigakan!

Selalu hati-hati dan pastikan info resmi cuma dari @jntexpressid 💡

Bersama J&amp;T Express, kita lawan phishing! https://t.co/85wfa4fymT",1974045359996612615,https://pbs.twimg.com/amplify_video_thumb/1974045268816637958/img/fHphwJiUJn8Ytk9l.jpg,,in,,0,5,0,https://x.com/jntexpressid/status/1974045359996612615,3253429832,jntexpressid
1973952156098310542,2025-10-03T03:24:02.000Z,13,"🎉 #BUKAPAKETJNTCHALLENGE IS HERE! 🎉
Saatnya tunjukin keseruan kamu di event Buka Paket J&amp;T dan menangkan hadiah uang tunai dengan total Rp5.000.000! 💸✨

Cara ikutan gampang banget:
1. Follow Instagram @jntexpressid (WAJIB)
2. Upload foto seru kamu saat ikut event Buka Paket https://t.co/XPBpqc5d3M",1973952156098310542,https://pbs.twimg.com/media/G2TjAyRaoAAnZ9d.jpg,,in,,0,2,4,https://x.com/jntexpressid/status/1973952156098310542,3253429832,jntexpressid
1973297758808457516,2025-10-01T08:03:42.000Z,11,"✨BUCIN (Berburu Cari Poin)✨
Kirim/terima paket pakai J&amp;T Express sebanyak-banyaknya, kumpulin poinnya, dan menangkan hadiah super kece ini! 😍

🎁 Hadiah Spesial:
✈️ 20 Trip Liburan ke Eropa | 🏍️ 4 NMAX Turbo &amp; 6 Vario 160 | 🎮 20 PS5 | 📱 15 iPhone 17 Pro Max + 10 OPPO Find X8 https://t.co/gTzoSt4s6e",1973297758808457516,https://pbs.twimg.com/media/G2KP036aQAAw8_z.jpg,,in,,0,11,3,https://x.com/jntexpressid/status/1973297758808457516,3253429832,jntexpressid
1972858942528373106,2025-09-30T03:00:00.000Z,16,"Siapa nih yang masih sering ngomel ke kurir… padahal bisa langsung komplen ke seller / pengembalian dana melalui marketplace 👀📦

ingat ya, kurir cuma anterin paket kamu, bukan penjualnya 🙇

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/pxv8JpP6zu",1972858942528373106,https://pbs.twimg.com/amplify_video_thumb/1965701711160561664/img/unGw-OVzJn9T3-Cp.jpg,,in,,0,5,2,https://x.com/jntexpressid/status/1972858942528373106,3253429832,jntexpressid
1969960954936090855,2025-09-22T03:04:26.000Z,18,"ini dia tanggal terbaru event J&amp;T BUKA PAKET! 🚀
Siap gerakin badan sambil seru-seruan &amp; bawa pulang hadiah kece 😍

🗓️ Sabtu-Minggu, 4-5 Oktober 2025
📍 Plaza Tenggara GBK
🏃‍♀️ Ada Poundfit, Zumba, Cardio Dance, Running, K-pop Cardio

Jangan lupa coba mini games &amp; foto-foto di https://t.co/2vRnxq9E0S",1969960954936090855,https://pbs.twimg.com/media/G1a07XwbYAEYw28.jpg,,in,,0,11,2,https://x.com/jntexpressid/status/1969960954936090855,3253429832,jntexpressid
1968597625051169254,2025-09-18T08:47:03.000Z,14,"🎉 Selamat untuk Ibu Suhartini! 🎉
Beliau berhasil membawa pulang HP OPPO N3 Flip, hanya dengan main #BukaPaketJNT di aplikasi J&amp;T Express. 📱✨

Kamu juga bisa jadi pemenang berikutnya, loh! Caranya gampang banget:
1️⃣ Download aplikasi J&amp;T Express
2️⃣ Login &amp; pilih ikon Buka https://t.co/TAXAucqvk9",1968597625051169254,https://pbs.twimg.com/amplify_video_thumb/1968596630124605440/img/5L7G-ThBf3fL31uo.jpg,,in,,0,4,1,https://x.com/jntexpressid/status/1968597625051169254,3253429832,jntexpressid
1967785512481227228,2025-09-16T03:50:45.000Z,3,@jntexpressid Min mending claim ganti rugi dulu udah berlarut larut paket dirusakin kaga diurus ganti ruginya. Cabangnya udh didatengin juga gamau tau. 😌😌 cs sama cabang gk singkron kaya gimana ~ tidak jelas huft https://t.co/FdxT0FaYpt,1967798286112399514,https://pbs.twimg.com/media/G08GG3faEAAkxtM.jpg,jntexpressid,in,,1,4,1,https://x.com/hugmewarmlyy/status/1967798286112399514,1452144460964397058,hugmewarmlyy
1966819246476062836,2025-09-13T11:00:24.000Z,16,"J&amp;T Express DP Signature Point Hadir Lagi di Jabodetabek! ✨
Kali ini bukan cuma 1, tapi langsung 2 cabang baru sekaligus! 
Kira-kira di kota mana aja nih? 🤔

Rayakan Grand Opening bareng promo spesial :
✈️ Diskon Ongkir 30% ke seluruh Indonesia
🎁 Dapatkan Merchandise eksklusif https://t.co/z3mLvTONXC",1966819246476062836,https://pbs.twimg.com/media/G0uLq9FbMAAO1jV.jpg,,in,,0,7,1,https://x.com/jntexpressid/status/1966819246476062836,3253429832,jntexpressid
1966340655418048641,2025-09-12T03:18:39.000Z,9,"Nabung aja dulu, kesampaiannya gak tau kapan.. :) 

Eitsss , jangan bersedih! 
karena modal main ''Buka Paket' di aplikasi J&amp;T Express beneran bisa dapetin Mobil Brio serta hadiah hadiah lainnya! Ada  Motor Nmax, Laptop Gaming, OPPO N3 Flip, Logam Mulia, dan banyak lagi! ✨

📅 https://t.co/plsH9ABLl1",1966340655418048641,https://pbs.twimg.com/media/G0nYNWaaMAMbrwF.jpg,,in,,0,3,2,https://x.com/jntexpressid/status/1966340655418048641,3253429832,jntexpressid
1964006341720363370,2025-09-05T16:42:55.000Z,14,"J&amp;T Express DP Signature Point Buka Cabang Baru!! ✨📦
Ada yang bisa tebak kita buka di mana? 🤔

Rayakan Grand Opening dengan promo spesial* :
✈️ Diskon Ongkir 30% ke seluruh Indonesia
📦 Voucher Diskon Ongkir 50% untuk 50 pelanggan pertama
🎁 Merchandise eksklusif tiap kirim 10 https://t.co/Q9VUViooLW",1964006341720363370,https://pbs.twimg.com/media/G0GNW9FbUAATstJ.jpg,,in,,1,2,1,https://x.com/jntexpressid/status/1964006341720363370,3253429832,jntexpressid
1963439373997031621,2025-09-04T03:10:00.000Z,24,"Daily reminder : kirim paket pakai aplikasi J&amp;T Express ada diskon ongkir hingga 40%.✨

Senin - Jumat = Diskon Ongkir 30%
Sabtu - Minggu = Diskon Ongkir 40%

Siapa nih yang suka banget kirim pakai aplikasi J&amp;T Express? absen yuk!🙋‍♂️🙋‍♀️

#jntexpressid #JNTDiskonOngkir https://t.co/JrvFJxyU7v",1963439373997031621,https://pbs.twimg.com/media/GzU8-aFa4AISulu.jpg,,in,,0,5,2,https://x.com/jntexpressid/status/1963439373997031621,3253429832,jntexpressid
1963074476205343017,2025-09-03T03:00:01.000Z,22,"Kalau kamu menerima pesan, paket, atau link yang mencurigakan, langsung ingat 3C ya: Cek, Curiga, Cancel jika mencurigakan!

Jangan sampai tertipu modus manis yang mengatasnamakan J&amp;T Express.

#WaspadaPenipuan #JNTLawanPhishing #CekCurigaCancel #jntexpressid https://t.co/j5pXhm6WVz",1963074476205343017,https://pbs.twimg.com/media/Gz1YEpcaUAAOypK.jpg,,in,,0,6,3,https://x.com/jntexpressid/status/1963074476205343017,3253429832,jntexpressid
1961432695063601246,2025-08-29T14:16:10.000Z,14,"📢 Pengumuman J&amp;T Friends📢

Mohon maaf atas ketidaknyamannya. Kegiatan J&amp;T Buka Paket yang akan digelar tanggal 30–31 Agustus 2025 di Plaza Timur GBK, Jakarta harus kita reschedule dulu ya karena situasi di sekitar lokasi kurang kondusif akibat adanya aksi penyampaian aspirasi https://t.co/iKK7irKwV6",1961432695063601246,https://pbs.twimg.com/media/GzhopDcbkAAhdZt.jpg,,in,,0,7,1,https://x.com/jntexpressid/status/1961432695063601246,3253429832,jntexpressid
1961271409738723701,2025-08-29T03:35:17.000Z,14,"LEBIH DARI HOROR!
Phishing bisa bikin saldo ludes dalam sekejap ⚠️

Hindari link &amp; paket mencurigakan, selalu terapkan 𝟯𝗖! 𝗖𝗲𝗸, 𝗖𝘂𝗿𝗶𝗴𝗮, 𝗖𝗮𝗻𝗰𝗲𝗹 𝗷𝗶𝗸𝗮 𝗺𝗲𝗻𝗰𝘂𝗿𝗶𝗴𝗮𝗸𝗮𝗻.

Waspada tipu-tipu:
❌ Jangan asal klik link asing
❌ Jangan buka situs mencurigakan https://t.co/c7q2KsvxYo",1961271409738723701,https://pbs.twimg.com/media/GzfV8iBbkAMUI0R.jpg,,in,,0,3,1,https://x.com/jntexpressid/status/1961271409738723701,3253429832,jntexpressid
1960915258492518625,2025-08-28T04:00:04.000Z,24,"OMG! KAPANNN?😱😱
.
.
cek videonya sampai habis, biar kamu gk ketinggalan event keren J&amp;T BUKA PAKET! Acara ini GRATIS loh 🎁🔥

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/QvsJOcele6",1960915258492518625,https://pbs.twimg.com/amplify_video_thumb/1960915191052554240/img/pIK_O91mhfP7reHv.jpg,,in,,0,6,3,https://x.com/jntexpressid/status/1960915258492518625,3253429832,jntexpressid
1959088210572661183,2025-08-23T03:00:02.000Z,52,"Minggu depan udah ada rencana? Kalau belum, ikut J&amp;T BUKA PAKET aja! 🚀
Siap gerakin badan sambil seru-seruan &amp; bawa pulang hadiah kece 😍

🔗 Link daftar: https://t.co/KRBHyFqXJ1

Daftar sekarang di bio, slot terbatas!

#jntexpressid #jntjadibisa #AdaTerusBuatKamu #BukaPaketJNT https://t.co/cy3r165AyA",1959088210572661183,https://pbs.twimg.com/media/Gy8YppOWYAAJv8p.jpg,,in,,1,10,7,https://x.com/jntexpressid/status/1959088210572661183,3253429832,jntexpressid
1958351030443495711,2025-08-21T02:10:44.000Z,57,"J&amp;T Express 1 dekade penuh semangat, inovasi, dan pelayanan untuk Indonesia. Sebuah perjalanan penuh dedikasi dalam menghubungkan jutaan paket dan harapan.

Terima kasih atas dukungan dari para pelanggan, mitra, serta dedikasi seluruh karyawan. Mari terus melangkah maju, https://t.co/ytiMAGhA3n",1958351030443495711,https://pbs.twimg.com/amplify_video_thumb/1958350349481476097/img/JAnQ2z1MskQ5ODBB.jpg,,in,,0,8,11,https://x.com/jntexpressid/status/1958351030443495711,3253429832,jntexpressid
1957999236060180933,2025-08-20T02:52:50.000Z,55,"Happy 10th Anniversary, J&amp;T Express!
Dari 2015 sampai 2025, perjalanan ini bukan cuma tentang paket, tapi tentang senyum yang sampai ke tujuan.

Satu dekade mengirimkan paket, senyuman dan harapan sampai tujuan. Cheers untuk #10TahunJNT 🚀

#jntexpressid #jntjadibisa https://t.co/ZZKIvFuCPL",1957999236060180933,https://pbs.twimg.com/media/Gywl08xacAACyBB.jpg,,in,,1,11,16,https://x.com/jntexpressid/status/1957999236060180933,3253429832,jntexpressid
1957634323290681587,2025-08-19T02:42:48.000Z,50,"Ini dia pemenang hadiah dari program #BukaPaketJNT. Selamat kepada Bapak Umar Apriliano Indragiri telah memenangkan Mobil Brio. 🚗

Mau dapetin hadiah #BukaPaketJNT juga? Kamu bisa banget loh buat ikutan, cukup dengan download aplikasi J&amp;T Express dan login &gt; Pilih ikon Buka https://t.co/fAfiR2QEwv",1957634323290681587,https://pbs.twimg.com/amplify_video_thumb/1957633542445543424/img/cjEwOjPHMXnRkZMR.jpg,,in,,0,12,9,https://x.com/jntexpressid/status/1957634323290681587,3253429832,jntexpressid
1956974278563463636,2025-08-17T07:00:01.000Z,34,"Kurir J&amp;T Express lomba 17-an dulu sebelum tancap gas nganter paket! 🇮🇩

#jntexpressid #jntjadibisa #AdaTerusBuatKamu #10TahunJNT https://t.co/uUje2hueBz",1956974278563463636,https://pbs.twimg.com/amplify_video_thumb/1955912967033380865/img/3yIDMCvn-TBsEjIv.jpg,,in,,0,6,7,https://x.com/jntexpressid/status/1956974278563463636,3253429832,jntexpressid
1955615344204316746,2025-08-13T13:00:06.000Z,54,"🎉 Rayakan Ulang Tahun J&amp;T ke-10! 🎉
Diskon QR sekarang naik jadi 30% loh😍

Mau QR Sprinter, QR DP, QR AWB, atau QR Karyawan—semua bisa! Scan QR-nya, kirim paket, dan nikmati hematnya! 🚀

*S&amp;K Berlaku

#jntexpressid #jntjadibisa #AdaTerusBuatKamu #10TahunJNT #JNTDiskonOngkir https://t.co/9uYqSmsgqV",1955615344204316746,https://pbs.twimg.com/media/GyORWvyaEAAunON.jpg,,in,,0,15,9,https://x.com/jntexpressid/status/1955615344204316746,3253429832,jntexpressid
1955469249302188354,2025-08-13T03:19:34.000Z,54,"Rayakan Grand Opening DP Signature Point Balikpapan bareng J&amp;T Express! Rasakan pengalaman pengiriman baru yang lebih nyaman.

Nikmati juga promo pengiriman untuk walk-in customer, 8 Agustus – 8 September 2025.
📦 Diskon Ongkir 30%
🎁 Kirim 10 paket = Gratis Merchandise
☕ 10 https://t.co/vXHI9Lq79n",1955469249302188354,https://pbs.twimg.com/amplify_video_thumb/1955468777581318144/img/CfL2vRnoCE9N6XZU.jpg,,in,,0,11,14,https://x.com/jntexpressid/status/1955469249302188354,3253429832,jntexpressid
1955177440642245042,2025-08-12T08:00:01.000Z,53,"Taufik Hidayat membuktikan bahwa presisi dan kecepatan adalah kunci untuk menjadi juara. 🏆

Sama seperti J&amp;T Express yang mengutamakan kecepatan pengantaran paket, mengantarkan harapan dan semangat juara hingga ke pelosok negeri. 📦✨

#10TahunJNT #jntexpressid https://t.co/dB7iw1laDb",1955177440642245042,https://pbs.twimg.com/amplify_video_thumb/1955128306849943555/img/-nZIx6zIfinZ2vFd.jpg,,in,,1,13,14,https://x.com/jntexpressid/status/1955177440642245042,3253429832,jntexpressid
1954377163039248828,2025-08-10T03:00:00.000Z,48,"Agustus jadi bulan paling hemat buat kirim paket bareng J&amp;T Express! 🚀

📦 Senin–Jumat: Diskon Ongkir 30%
📦 Sabtu–Minggu: Diskon Ongkir 40%

Yuk, kirim paket lewat aplikasi J&amp;T Express! Gaskeun promonya cuma 1–31 Agustus 2025 🎉

#jntexpressid #JNTDiskonOngkir #10TahunJNT https://t.co/vMaTeKmfsM",1954377163039248828,https://pbs.twimg.com/media/Gxu03mmbAAApgsz.jpg,,in,,0,7,13,https://x.com/jntexpressid/status/1954377163039248828,3253429832,jntexpressid
1952934184110129225,2025-08-06T03:26:07.000Z,29,"Rayakan Grand Opening DP Signature Point Balikpapan! 🎉
Khusus kamu yang kirim paket walk-in, nikmati rangkaian promo spesial berikut:
📦 Diskon Ongkir 30% ke seluruh Indonesia
🎁 Gratis merchandise spesial dengan kirim 10 paket J&amp;T Express
☕ Dapatkan voucher potongan Rp. https://t.co/wnNE7voREj",1952934184110129225,https://pbs.twimg.com/media/Gxo3SEXawAIJlyE.jpg,,in,,0,6,7,https://x.com/jntexpressid/status/1952934184110129225,3253429832,jntexpressid
1951637545454055798,2025-08-05T05:20:09.000Z,0,"@IfrizahIzah @ArdyKomputer @jntexpressid @JNE_ID Hai kak Klepri, mohon maaf sudah buat kakak tidak nyaman. Perihal paket akan disampaikan via DM ya kak. Thanks ^Lina",1952600492544286848,,IfrizahIzah,in,,0,0,0,https://x.com/JNECare/status/1952600492544286848,2365077614,JNECare
1952232991469732002,2025-08-04T04:59:50.000Z,21,"FITUR BARU!!
Kirim paket jadi lebih praktis pakai QR AWB ✨
✅ Gak perlu tulis alamat manual
✅ Gak perlu repot anter paket ke Drop Point
✅ Dapat Diskon Ongkir 20% setiap pengiriman

Cukup scan QR AWB, order, dan kurir siap jemput paketmu! 🚚📦
Kirim paket #GakPakeRibet 😉 https://t.co/grNnJrDr0h",1952232991469732002,https://pbs.twimg.com/amplify_video_thumb/1952232570386894848/img/mYZqbAqBXfi_Eooq.jpg,,in,,0,2,5,https://x.com/jntexpressid/status/1952232991469732002,3253429832,jntexpressid
1952202835027771649,2025-08-04T03:00:00.000Z,21,"FITUR BARU!!
Kirim paket jadi lebih praktis pakai QR AWB ✨
✅ Gak perlu tulis alamat manual
✅ Gak perlu repot anter paket ke Drop Point
✅ Dapat Diskon Ongkir 20% setiap pengiriman

Cukup scan QR AWB, order, dan kurir siap jemput paketmu! 🚚📦
Kirim paket #GakPakeRibet 😉 https://t.co/7TcPsIZDA3",1952202835027771649,https://pbs.twimg.com/amplify_video_thumb/1951457654825689091/img/6nQ0sLHSaf0rfVvD.jpg,,in,,2,3,8,https://x.com/jntexpressid/status/1952202835027771649,3253429832,jntexpressid
1951673890847293831,2025-08-02T15:58:10.000Z,3,"gw males belanja dibuka tiktok, 
@jntexpressid paket gw dibuka kurir mulu, emang boleh cek cek barang gw?
se kepo itu?",1951673890847293831,,,in,,0,1,0,https://x.com/cedricbadd/status/1951673890847293831,1209342618053726211,cedricbadd
1951197321783550156,2025-08-01T08:27:10.000Z,2,@jntexpressid Min aku langganan banget kirim paket pake J&amp;y tp gak pernah ada diskon min😁🤭,1951198004578320661,,jntexpressid,in,,0,0,0,https://x.com/RihanaPutr80496/status/1951198004578320661,1659753821252489216,RihanaPutr80496
1951197321783550156,2025-08-01T08:24:27.000Z,32,"yang sabar ya #AbangJNT 🥲
.
.
.
Kirim paket jadi lebih praktis pakai QR Sprinter! Kurir datang pick up &gt; Scan QR Sprinter &gt; isi data pengiriman dan penerima &gt; Paketmu langsung siap diproses pengirimannya! 🙌🏻

Yuk buruan cobain kirim paketmu pakai QR Sprinter! Dapat diskon ongkir https://t.co/CrIfDrf80N",1951197321783550156,https://pbs.twimg.com/amplify_video_thumb/1951197256180441091/img/v88occPZ5IQq31Cz.jpg,,in,,0,5,6,https://x.com/jntexpressid/status/1951197321783550156,3253429832,jntexpressid
1950409237664043257,2025-07-30T04:12:53.000Z,21,"kalau kamu masih bingung apakah resi yang berawalan JO dan 13 penipuan atau bukan? jawabannya 𝗯𝘂𝗸𝗮𝗻 𝗽𝗲𝗻𝗶𝗽𝘂𝗮𝗻 ya!

Pastikan kamu mengecek kembali informasi paket tersebut ya, supaya kamu terhindar dari modus modus penipuan dari oknum yang tidak bertanggung jawab. yuk https://t.co/0qpckCXx6d",1950409237664043257,https://pbs.twimg.com/media/GxE-xmpbUAQRItz.jpg,,in,,0,3,6,https://x.com/jntexpressid/status/1950409237664043257,3253429832,jntexpressid
1930097174513061928,2025-06-04T03:06:50.000Z,6,"Kirim paket dimana pun pasti bisa pake J&amp;T Express! 🚚📦

📍 Indonesia, Thailand, Singapura,  Malaysia, Filipina, China, Vietnam, Kamboja, Meksiko, Brasil, Saudi Arabia, Uni Emirat Arab, Mesir.

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/Gb3Ub3d9oa",1930098892965904419,https://pbs.twimg.com/media/GskWoUha0AAN8Th.jpg,jntexpressid,in,,0,2,0,https://x.com/jntexpressid/status/1930098892965904419,3253429832,jntexpressid
1930097174513061928,2025-06-04T03:00:00.000Z,7,"Kirim paket dimana pun pasti bisa pake J&amp;T Express! 🚚📦

📍 Indonesia, Thailand, Singapura,  Malaysia, Filipina, China, Vietnam, Kamboja, Meksiko, Brasil, Saudi Arabia, Uni Emirat Arab, Mesir.

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/cO4s4FB3Fs",1930097174513061928,https://pbs.twimg.com/media/GsLpoBhaUAQDRAJ.jpg,,in,,0,2,0,https://x.com/jntexpressid/status/1930097174513061928,3253429832,jntexpressid
1929629089536901291,2025-06-03T04:37:20.000Z,3,"@jntexpressid Saran saya hati hati kirim paket lewat @jntexpressid , paket dikirim sudah 3 minggu entah dimana? Apa di embat ya ?

Hilang bilang hilang, masa 3 minggu dlm perjalanan!

Jasa kirim apaan ini?!

No: JX5008369985",1929759279348961768,,jntexpressid,in,,0,2,1,https://x.com/angedespoir5/status/1929759279348961768,1084415103661858816,angedespoir5
1929010020676677698,2025-06-01T03:00:02.000Z,9,"Ongkir spesial buat kamu!
Kirim paket ke luar negeri jadi lebih hemat pakai #JNTInternational ✈️

✅ Tarif Ekonomis
✅ Pengiriman Cepat
✅ Standar Internasional

Gak perlu khawatir berat di ongkir lagi deh. yuk cobain kirim paketmu sekarang!😉

#JNTINTERNATIONAL #jntexpressid https://t.co/DfXlrNb0X1",1929010020676677698,https://pbs.twimg.com/media/Gr8sK2YWcAA8DWE.jpg,,in,,0,4,1,https://x.com/jntexpressid/status/1929010020676677698,3253429832,jntexpressid
1928129853779497076,2025-05-29T16:42:34.000Z,0,"Woy @jntexpressid ini mitra kalian gimana sih memanipulasi Chat,klo emang gk mau pickup barang gk ush ngirim bukti seolah2 udh chat seller.udh sering kali ya J&amp;T tuh gk pernah mau pickup,klo paket lg kecil2 mah pasti kita jg yg dropoff sndri https://t.co/MhXuaMPeLQ",1928129853779497076,https://pbs.twimg.com/media/GsIX4S1aUAQXYVK.jpg,,in,,0,1,0,https://x.com/nyithatha/status/1928129853779497076,1229270322114777088,nyithatha
1926916822466470358,2025-05-27T01:50:51.000Z,2,@jntexpressid paket aku dari tanggal 18 nyangkut. ga ada kejelasan,1927180667655262438,,jntexpressid,in,,0,1,0,https://x.com/abumbii/status/1927180667655262438,1709103009400324096,abumbii
1925386145103507464,2025-05-22T03:00:03.000Z,4,"gimana ya jelasinnya.....
Kirim paket dari Indonesia ke China, ongkir cuma Rp220K/kg?! 🤯📦

pake J&amp;T International — pengiriman terpercaya dan cepet sampe! Yuk, gas kirim sekarang~ 🚀✨

#jntexpressid #jntjadibisa #AdaTerusBuatKamu #JNTInternational https://t.co/nmFDFdavw1",1925386145103507464,https://pbs.twimg.com/amplify_video_thumb/1924391480581296128/img/EUjc5kFCb-vyh_E-.jpg,,in,,1,5,1,https://x.com/jntexpressid/status/1925386145103507464,3253429832,jntexpressid
